cluster,AQ,CB,CTXsp,HPF,HY,Isocortex,MB,MY,OLF,P,PAL,STR,TH,V3,V4,VL,brain-unassigned,cbf,cm,eps,fiber tracts-unassigned,lfbs,mfbs,scwm,unassigned
4706 LDT Fgf7 Gaba_1,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.7258064516129032,0.0,0.0,0.20967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
4707 LDT Fgf7 Gaba_1,0.09375,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708 LDT-DTN Gata3 Nfix Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.425531914893617,0.0,0.0,0.5702127659574469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
4709 LDT-DTN Gata3 Nfix Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.46524064171123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0
4710 LDT-DTN Gata3 Nfix Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711 LDT-DTN Gata3 Nfix Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.14838709677419354,0.0064516129032258064,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0
4712 LDT-DTN Gata3 Nfix Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
4713 LDT-DTN Gata3 Nfix Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714 LDT-DTN Gata3 Nfix Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715 LDT-DTN Gata3 Nfix Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716 LDT-DTN Gata3 Nfix Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717 NI-RPO Gata3 Nr4a2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718 NI-RPO Gata3 Nr4a2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
4719 NI-RPO Gata3 Nr4a2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720 NI-RPO Gata3 Nr4a2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721 NI-RPO Gata3 Nr4a2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824561403508771,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
4723 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
4728 NI-RPO Gata3 Nr4a2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729 NI-RPO Gata3 Nr4a2 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730 NI-RPO Gata3 Nr4a2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731 NI-RPO Gata3 Nr4a2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0
4732 NI-RPO Gata3 Nr4a2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0
4733 NI-RPO Gata3 Nr4a2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4734 LDT-PCG-CS Gata3 Lhx1 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.2054794520547945,0.0,0.0,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0273972602739726,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.0
4735 LDT-PCG-CS Gata3 Lhx1 Gaba_1,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4736 LDT-PCG-CS Gata3 Lhx1 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4737 LDT-PCG-CS Gata3 Lhx1 Gaba_1,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738 LDT-PCG-CS Gata3 Lhx1 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4739 LDT-PCG-CS Gata3 Lhx1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740 LDT-PCG-CS Gata3 Lhx1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4741 LDT-PCG-CS Gata3 Lhx1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742 LDT-PCG-CS Gata3 Lhx1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743 LDT-PCG-CS Gata3 Lhx1 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.23595505617977527,0.0,0.0,0.6966292134831461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0,0.0449438202247191,0.0,0.0,0.0,0.0,0.0
4744 LDT-PCG-CS Gata3 Lhx1 Gaba_3,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,0.11330049261083744,0.0,0.0,0.8472906403940886,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.009852216748768473,0.0,0.009852216748768473,0.009852216748768473,0.0,0.0,0.0,0.0,0.0
4745 LDT-PCG-CS Gata3 Lhx1 Gaba_4,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746 LDT-PCG-CS Gata3 Lhx1 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.9347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4747 LDT-PCG-CS Gata3 Lhx1 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.9846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748 LDT-PCG-CS Gata3 Lhx1 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749 PDTg-PCG Pax6 Gaba_1,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0958904109589041,0.0,0.0,0.8904109589041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750 PDTg-PCG Pax6 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
4751 PDTg-PCG Pax6 Gaba_1,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.1297709923664122,0.0,0.0,0.8396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0
4752 PDTg-PCG Pax6 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.9035087719298246,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0
4753 PDTg-PCG Pax6 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.7954545454545454,0.0,0.0,0.0,0.0,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754 PDTg-PCG Pax6 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755 PDTg-PCG Pax6 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.9954545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4756 PDTg-PCG Pax6 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757 PDTg-PCG Pax6 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758 PDTg Otp Shroom3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4759 PDTg Otp Shroom3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760 PDTg Otp Olig3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4761 PDTg Otp Olig3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4762 PDTg Otp Olig3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.9923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4763 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4764 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.019230769230769232,0.0,0.9423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4765 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
4766 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4767 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.6029411764705882,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4768 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769 LDT-PCG St18 Gaba_1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4771 LDT-PCG St18 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
4772 LDT-PCG St18 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773 LDT-PCG St18 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774 LDT-PCG St18 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775 DTN-LDT-IPN Otp Pax3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.30985915492957744,0.0,0.0,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.04225352112676056,0.014084507042253521,0.0,0.0,0.0,0.0,0.0
4776 DTN-LDT-IPN Otp Pax3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777 DTN-LDT-IPN Otp Pax3 Gaba_1,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.8837209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4778 DTN-LDT-IPN Otp Pax3 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
4779 DTN-LDT-IPN Otp Pax3 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.9594594594594594,0.0,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780 DTN-LDT-IPN Otp Pax3 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.8933333333333333,0.0,0.0,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781 DTN-LDT-IPN Otp Pax3 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0,0.7317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782 DTN-LDT-IPN Otp Pax3 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4783 DTN-LDT-IPN Otp Pax3 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4784 DTN-LDT-IPN Otp Pax3 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.0,0.6808510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4785 DTN-LDT-IPN Otp Pax3 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4786 DTN-LDT-IPN Otp Pax3 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.559322033898305,0.0,0.0,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4787 DTN-LDT-IPN Otp Pax3 Gaba_3,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.8775510204081632,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0
4788 DTN-LDT-IPN Otp Pax3 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.18359375,0.0,0.0,0.8046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0
4789 DTN-LDT-IPN Otp Pax3 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790 DTN-LDT-IPN Otp Pax3 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.9661016949152542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4791 DTN-LDT-IPN Otp Pax3 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.0,0.0,0.5612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0
4792 DTN-LDT-IPN Otp Pax3 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,0.0,0.9663865546218487,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793 DTN-LDT-IPN Otp Pax3 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4794 DTN-LDT-IPN Otp Pax3 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795 DTN-LDT-IPN Otp Pax3 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796 DTN-LDT-IPN Otp Pax3 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797 DTN-LDT-IPN Otp Pax3 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798 DTN-LDT-IPN Otp Pax3 Gaba_5,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799 DTN-LDT-IPN Otp Pax3 Gaba_5,0.0,0.0,0.0,0.0,0.3564356435643564,0.0,0.6435643564356436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800 NLL Gata3 Gly-Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873417721518987,0.0,0.3493670886075949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0670886075949367,0.0037974683544303796,0.0,0.016455696202531647,0.0,0.0,0.0
4801 NLL Gata3 Gly-Gaba_1,0.0,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.1836734693877551,0.15918367346938775,0.004081632653061225,0.0,0.0,0.0,0.0,0.0
4802 NLL Gata3 Gly-Gaba_1,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.5893719806763285,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.1497584541062802,0.178743961352657,0.004830917874396135,0.0,0.0,0.0,0.0,0.00966183574879227
4803 NLL Gata3 Gly-Gaba_1,0.0,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591760299625468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21722846441947566,0.10861423220973783,0.00749063670411985,0.0,0.0,0.0,0.0,0.0
4804 NLL Gata3 Gly-Gaba_1,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.16470588235294117,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.2235294117647059,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
4805 NLL Gata3 Gly-Gaba_2,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.01288659793814433,0.020618556701030927,0.0,0.6881443298969072,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.17268041237113402,0.07989690721649484,0.01804123711340206,0.0,0.0,0.0,0.0,0.0
