supertype,AQ,CB,CTXsp,HPF,HY,Isocortex,MB,MY,OLF,P,PAL,STR,TH,V3,V4,VL,brain-unassigned,cbf,cm,eps,fiber tracts-unassigned,lfbs,mfbs,scwm,unassigned
0258 GPe-SI Sox6 Cyp26b1 Gaba_2,0.0,0.0,0.006396588486140725,0.0,0.05543710021321962,0.0,0.0,0.0,0.014925373134328358,0.0,0.6162046908315565,0.21321961620469082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08742004264392324,0.006396588486140725,0.0,0.0
0259 PAL-STR Gaba-Chol_1,0.0,0.0,0.0,0.0,0.07056936647955092,0.0,0.0,0.0,0.0024057738572574178,0.0,0.7449879711307137,0.12429831595829992,0.0,0.0008019246190858059,0.0,0.0,0.0016038492381716118,0.0,0.0,0.0,0.0032076984763432237,0.05052125100240577,0.0016038492381716118,0.0,0.0
0260 PAL-STR Gaba-Chol_2,0.0,0.0,0.0006207324643078833,0.0,0.006207324643078833,0.0006207324643078833,0.0,0.0,0.020484171322160148,0.0,0.1973929236499069,0.7541899441340782,0.0,0.0,0.0,0.0006207324643078833,0.0,0.0,0.0006207324643078833,0.0,0.0,0.011793916821849782,0.006207324643078833,0.0,0.0012414649286157666
0261 PAL-STR Gaba-Chol_3,0.0,0.0,0.0,0.0,0.05905511811023622,0.0,0.0,0.0,0.001968503937007874,0.0,0.781496062992126,0.1515748031496063,0.001968503937007874,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.0,0.0
0262 OT D3 Folh1 Gaba_1,0.0,0.0,0.0,0.0,0.00020903010033444816,0.0,0.0,0.0,0.00020903010033444816,0.0,0.07922240802675586,0.9142976588628763,0.0,0.0,0.0,0.0,0.0,0.0,0.00020903010033444816,0.0,0.0,0.0,0.0,0.0,0.005852842809364548
0263 OT D3 Folh1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.07692307692307693,0.9181141439205955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717
0264 OT D3 Folh1 Gaba_3,0.0,0.0,0.0,0.00014068655036578504,0.0,0.0,0.0,0.0,0.24690489589195272,0.0,0.010692177827799663,0.7145469893078221,0.0,0.0,0.0,0.0,0.0005627462014631402,0.0,0.005205402363534046,0.0,0.0,0.0,0.0,0.0,0.021947101857062466
0265 STR D1 Gaba_1,0.0,0.0,0.002188183807439825,0.0,0.0010940919037199124,0.0,0.0,0.0,0.007840991976659373,0.0,0.05470459518599562,0.9257840991976659,0.0,0.0,0.0,0.00036469730123997083,0.0009117432530999271,0.0,0.00018234865061998541,0.0,0.0,0.0010940919037199124,0.004194018964259664,0.0,0.0016411378555798686
0266 STR D1 Gaba_2,0.0,0.0,0.0002488181139586962,0.0,0.0,0.0,0.0,0.0,0.001244090569793481,0.0,0.010450360786265241,0.977855187857676,0.0,0.0,0.0,0.002239363025628266,0.0007464543418760885,0.0,0.002985817367504354,0.0,0.0,0.002488181139586962,0.001492908683752177,0.0,0.0002488181139586962
0267 STR D1 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0002456197805796627,0.0,0.0,8.18732601932209e-05,0.0,0.000184214835434747,0.9934910758146389,0.0,0.0,0.0,0.0022310463402652695,0.0,0.0,0.0,0.0,0.0,0.00368429670869494,6.140494514491567e-05,0.0,2.0468315048305225e-05
0268 STR D1 Gaba_4,0.0,0.0,9.03995660820828e-05,0.0,0.0,0.00022599891520520702,0.0,0.0,0.0005423973964924968,0.0,0.0016271921894774905,0.9556590128367384,0.0,0.0,0.0,0.008497559211715784,9.03995660820828e-05,0.0,0.0002711986982462484,0.0,9.03995660820828e-05,0.03267944313867294,9.03995660820828e-05,0.0,0.0001355993491231242
0269 STR D1 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14901387874360847,0.8444119795471147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003652300949598247,0.0029218407596785976,0.0,0.0
0270 STR D1 Gaba_6,0.0,0.0,0.00018019100246261037,0.0,0.0,0.0,0.0,0.0,0.03735960117724788,0.0,0.03237431677578233,0.9122469818007087,0.0,0.0,0.0,0.006186557751216289,6.006366748753679e-05,0.0,0.001141209682263199,0.0,0.0,0.005766112078803532,0.00012012733497507358,0.0,0.004564838729052796
0271 STR D1 Gaba_7,0.0,0.0,0.04982346018046293,0.0,0.0,0.00039231071008238524,0.0,0.0,0.0,0.0,0.10710082385249117,0.4970576696743821,0.0,0.0,0.0,0.017653981953707338,0.005884660651235779,0.0,0.0,0.0,0.005884660651235779,0.30717928599450767,0.009023146331894862,0.0,0.0
0272 STR D1 Gaba_8,0.0,0.0,0.0005399568034557236,0.0,0.0002699784017278618,0.0,0.0,0.0,0.0010799136069114472,0.0,0.012553995680345572,0.9700323974082073,0.0,0.0,0.0,0.007019438444924406,0.00040496760259179265,0.0,0.004184665226781858,0.0,0.0005399568034557236,0.0031047516198704104,0.0002699784017278618,0.0,0.0
0273 STR D1 Gaba_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022742040285899934,0.0,0.001949317738791423,0.98862897985705,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.000649772579597141,0.0,0.0,0.000649772579597141,0.0,0.0,0.0
0274 STR D2 Gaba_1,0.0,0.0,0.13000283848992336,0.0,0.0017030939540164632,0.0008515469770082316,0.0,0.0,0.0005676979846721544,0.0,0.03888731195004258,0.7397104740278172,0.0,0.0,0.0,0.009367016747090548,0.0019869429463525404,0.0,0.004825432869713313,0.0,0.0017030939540164632,0.06301447629860914,0.007380073800738007,0.0,0.0
0275 STR D2 Gaba_2,0.0,0.0,0.0033521380099746545,0.0,0.0,0.0001635189273158368,0.0,0.0,0.014798462922083231,0.0,0.022442972774098603,0.9396615158204562,0.0,0.0,0.0,0.008993541002371024,0.0003270378546316736,0.0,0.0007767149047502248,0.0,4.08797318289592e-05,0.00772626931567329,0.0009402338320660616,0.0,0.0007767149047502248
0276 STR D2 Gaba_3,0.0,0.0,0.07370184254606366,0.0,0.0016750418760469012,0.005025125628140704,0.0,0.0,0.02680067001675042,0.0,0.08877721943048576,0.7152428810720268,0.0,0.0,0.0,0.010050251256281407,0.0,0.0,0.018425460636515914,0.0,0.0,0.023450586264656615,0.03685092127303183,0.0,0.0
0277 STR D2 Gaba_4,0.0,0.0,8.604494414249043e-05,0.0,0.0,0.0003298389525462133,0.0,0.0,0.0003872022486412069,0.0,0.00044456554473620055,0.9824468313949319,0.0,0.0,0.0,0.0031406404612009005,1.4340824023748404e-05,0.0,7.170412011874202e-05,0.0,0.0,0.013050149861611049,2.8681648047496808e-05,0.0,0.0
0278 STR D2 Gaba_5,0.0,0.0,0.0002188662727073758,0.0,0.002188662727073758,0.0,0.0,0.0,0.0002188662727073758,0.0,0.048588312541037425,0.9404683738235938,0.0,0.0,0.0,0.0015320639089516305,0.0,0.0,0.005471656817684395,0.0,0.0,0.0,0.001094331363536879,0.0,0.0002188662727073758
0279 STR D2 Gaba_6,0.0,0.0,0.0012014417300760913,0.0,0.0,0.0,0.0,0.0,0.014016820184221065,0.0,0.004004805766920304,0.9403283940728875,0.0,0.0,0.0,0.005206247496996396,0.0,0.0,0.003604325190228274,0.0,0.0,0.031637965558670406,0.0,0.0,0.0
0280 STR D2 Gaba_7,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16990291262135923,0.7330097087378641,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.038834951456310676,0.0,0.0
0281 STR D1 Sema5a Gaba_1,0.0,0.0,0.002106002106002106,0.0,0.0,0.003861003861003861,0.0,0.0,0.006669006669006669,0.0,0.01053001053001053,0.905931905931906,0.0,0.0,0.0,0.02070902070902071,0.0,0.0,0.005967005967005967,0.0,0.0,0.03966303966303966,0.002808002808002808,0.001755001755001755,0.0
0282 STR D1 Sema5a Gaba_2,0.0,0.0,0.006647673314339981,0.0,0.0,0.0015827793605571383,0.0,0.0,0.06805951250395695,0.0,0.047166824944602725,0.8236783792339348,0.0,0.0,0.0,0.015511237733459955,0.0006331117442228553,0.0,0.013295346628679962,0.0,0.0,0.019309908198797087,0.0034821145932257044,0.00031655587211142766,0.00031655587211142766
0283 STR D1 Sema5a Gaba_3,0.0,0.0,0.012402088772845953,0.0,0.0006527415143603133,0.0009791122715404699,0.0,0.0,0.30221932114882505,0.0,0.20463446475195823,0.42721932114882505,0.0,0.0,0.0,0.0,0.0009791122715404699,0.0,0.004242819843342037,0.0,0.0,0.006201044386422976,0.006201044386422976,0.0,0.03426892950391645
0284 STR D1 Sema5a Gaba_4,0.0,0.0,0.05049453409682457,0.0,0.0005205622071837585,0.00676730869338886,0.0,0.0,0.03748047891723061,0.0,0.1868818323789693,0.5929203539823009,0.0,0.0,0.0,0.01353461738677772,0.001041124414367517,0.0,0.018219677251431546,0.0,0.0015616866215512754,0.06298802706923477,0.02706923477355544,0.0005205622071837585,0.0
0285 STR-PAL Chst9 Gaba_1,0.0,0.0,0.03114400246685168,0.0006167129201356768,0.011100832562442183,0.014184397163120567,0.0,0.0,0.09497378970089423,0.0,0.18563058896083873,0.4677767499229109,0.0009250693802035153,0.0,0.0,0.003083564600678384,0.0009250693802035153,0.0,0.011100832562442183,0.0,0.001541782300339192,0.14955288313290163,0.02528522972556275,0.002158495220474869,0.0
0286 STR-PAL Chst9 Gaba_2,0.0,0.0,0.269183922046285,0.00243605359317905,0.008526187576126675,0.011368250101502234,0.0,0.0,0.058465286236297195,0.0,0.11855460820138043,0.414535119772635,0.0020300446609825416,0.0,0.0,0.0,0.001218026796589525,0.0,0.006902151847340642,0.0,0.0032480714575720666,0.07470564352415753,0.028420625253755584,0.0004060089321965083,0.0
0287 STR-PAL Chst9 Gaba_3,0.0,0.0,0.0702398962610763,0.0004322455154527772,0.01059001512859304,0.007996542035876377,0.0,0.0,0.023989626107629135,0.0,0.19753620056191917,0.5895828830775881,0.0006483682731791658,0.0002161227577263886,0.0,0.011454506159498595,0.001080613788631943,0.0,0.011022260644045817,0.0,0.002161227577263886,0.048411497730711045,0.02442187162308191,0.0002161227577263886,0.0
0288 STR-PAL Chst9 Gaba_4,0.0,0.0,0.29518950437317787,0.0,0.0029154518950437317,0.0,0.0,0.0,0.0036443148688046646,0.0,0.05393586005830904,0.6020408163265306,0.0007288629737609329,0.0,0.0,0.0007288629737609329,0.0,0.0,0.0007288629737609329,0.0,0.0014577259475218659,0.015306122448979591,0.023323615160349854,0.0,0.0
0289 STR-PAL Chst9 Gaba_5,0.0,0.0,0.3581081081081081,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.015202702702702704,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891893,0.0,0.0,0.02195945945945946,0.02027027027027027,0.0,0.0016891891891891893
0290 IA Mgp Gaba_1,0.0,0.0,0.23192019950124687,0.004987531172069825,0.0,0.012468827930174564,0.0,0.0,0.4463840399002494,0.0,0.03740648379052369,0.19950124688279303,0.0,0.0,0.0,0.0,0.0,0.0,0.014962593516209476,0.0,0.0,0.0399002493765586,0.00997506234413965,0.0,0.0024937655860349127
0291 IA Mgp Gaba_2,0.0,0.0,0.5771428571428572,0.017142857142857144,0.0,0.022857142857142857,0.0,0.0,0.06857142857142857,0.0,0.03428571428571429,0.18857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.03428571428571429,0.0,0.0
0292 IA Mgp Gaba_3,0.0,0.0,0.48314606741573035,0.0,0.0,0.0898876404494382,0.0,0.0,0.1797752808988764,0.0,0.0056179775280898875,0.14606741573033707,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.05056179775280899,0.03932584269662921,0.0,0.0
0293 IA Mgp Gaba_4,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.91,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.005,0.005,0.0,0.0
0294 IA Mgp Gaba_5,0.0,0.0,0.23353293413173654,0.0,0.011976047904191617,0.005988023952095809,0.0,0.0,0.09580838323353294,0.0,0.11377245508982035,0.49700598802395207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.03592814371257485,0.0,0.0
0295 NDB-SI-ant Prdm12 Gaba_1,0.0,0.0,0.020383204239706482,0.0,0.0077456176110884635,0.0040766408479412965,0.0,0.0,0.43538524256013045,0.0,0.12719119445576846,0.3481451284141867,0.011822258459029759,0.0,0.0,0.0,0.00040766408479412964,0.0,0.029351814105177332,0.0,0.0040766408479412965,0.0036689767631471666,0.003261312678353037,0.00040766408479412964,0.0040766408479412965
0296 NDB-SI-ant Prdm12 Gaba_2,0.0,0.0,0.0,0.007462686567164179,0.0,0.007462686567164179,0.0,0.0,0.17164179104477612,0.0,0.2462686567164179,0.4626865671641791,0.0,0.022388059701492536,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0
0297 NDB-SI-ant Prdm12 Gaba_3,0.0,0.0,0.0071174377224199285,0.0,0.0,0.010676156583629894,0.0,0.0,0.7153024911032029,0.0,0.07829181494661921,0.11387900355871886,0.0,0.0,0.0,0.0,0.0,0.0,0.07473309608540925,0.0,0.0,0.0,0.0,0.0,0.0
0298 NDB-SI-ant Prdm12 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41292134831460675,0.0,0.10955056179775281,0.47752808988764045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0299 LSX Sall3 Pax6 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0163265306122449,0.8938775510204081,0.0,0.0163265306122449,0.0,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0
0300 LSX Sall3 Pax6 Gaba_2,0.0,0.0,0.0,0.001358695652173913,0.002717391304347826,0.001358695652173913,0.0,0.0,0.021739130434782608,0.0,0.017663043478260868,0.7839673913043478,0.0,0.035326086956521736,0.0,0.0,0.008152173913043478,0.0,0.002717391304347826,0.0,0.0,0.0,0.125,0.0,0.0
0301 LSX Otx2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.9704641350210971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016877637130801686,0.0,0.0
0302 LSX Otx2 Gaba_2,0.0,0.0,0.0,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.9628647214854111,0.0,0.015915119363395226,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.015915119363395226,0.0,0.0
0303 LSX Otx2 Gaba_3,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.014792899408284023,0.9304733727810651,0.013313609467455622,0.004437869822485207,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.005917159763313609,0.0,0.013313609467455622,0.0,0.0
0304 LSX Otx2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0305 LSX Otx2 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.02696078431372549,0.9632352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0024509803921568627,0.0,0.0
0306 LSX Nkx2-1 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0
0307 LSX Nkx2-1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.994131455399061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737089201877935,0.0035211267605633804,0.0,0.0
0308 LSX Nkx2-1 Gaba_3,0.0,0.0,0.0,0.0,0.017804154302670624,0.0,0.0,0.0,0.001483679525222552,0.0,0.07566765578635015,0.9020771513353115,0.0,0.0,0.0,0.0,0.001483679525222552,0.0,0.0,0.0,0.0,0.0,0.001483679525222552,0.0,0.0
0309 LSX Nkx2-1 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.009925558312655087,0.9851116625310173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0
0310 LSX Nkx2-1 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0311 LSX Nkx2-1 Gaba_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912663755458515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.004366812227074236,0.0,0.0
0312 LSX Nkx2-1 Gaba_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717,0.9970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0313 LSX Nkx2-1 Gaba_8,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.9945652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0314 LSX Nkx2-1 Gaba_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948186528497409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0
0315 LSX Nkx2-1 Gaba_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121387283236993,0.9190751445086706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.05202312138728324,0.0,0.0
0316 LSX Nkx2-1 Gaba_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06309751434034416,0.8891013384321224,0.0,0.0,0.0,0.0,0.0019120458891013384,0.0,0.0,0.0,0.0,0.0076481835564053535,0.03824091778202677,0.0,0.0
0317 LSX Prdm12 Slit2 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0007429420505200594,0.0,0.0,0.01337295690936107,0.0,0.004457652303120356,0.9806835066864784,0.0,0.0,0.0,0.0007429420505200594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0318 LSX Prdm12 Slit2 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026917900403768506,0.0,0.005383580080753701,0.9919246298788694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0319 LSX Prdm12 Slit2 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.9964705882352941,0.0,0.0,0.0,0.001176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0320 LSX Prdm12 Slit2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09734513274336283,0.0,0.0035398230088495575,0.8902654867256637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005309734513274336,0.0035398230088495575,0.0,0.0
0321 LSX Prdm12 Slit2 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983739837398374,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0322 LSX Prdm12 Slit2 Gaba_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087248322147651,0.46308724832214765,0.0,0.21476510067114093,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.2214765100671141,0.0,0.0
0323 LSX Prdm12 Slit2 Gaba_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941176470588236,0.0,0.0,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0324 LSX Prdm12 Slit2 Gaba_8,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.019455252918287938,0.8054474708171206,0.0,0.042801556420233464,0.0,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.0,0.12062256809338522,0.0,0.0
0325 LSX Prdm12 Slit2 Gaba_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185185185185185,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259259259259259,0.0,0.0
0326 LSX Prdm12 Zeb2 Gaba_1,0.0,0.0,0.0,0.0022900763358778627,0.0,0.0003816793893129771,0.0,0.0,0.0026717557251908397,0.0,0.021374045801526718,0.8549618320610687,0.0,0.0011450381679389313,0.0,0.0026717557251908397,0.021374045801526718,0.0,0.0,0.0,0.0,0.04580152671755725,0.04732824427480916,0.0,0.0
0327 LSX Prdm12 Zeb2 Gaba_2,0.0,0.0,0.0,0.0074211502782931356,0.0,0.0018552875695732839,0.0,0.0,0.0018552875695732839,0.0,0.0,0.7495361781076066,0.0,0.0055658627087198514,0.0,0.012987012987012988,0.0037105751391465678,0.0,0.0,0.0,0.0,0.0018552875695732839,0.21521335807050093,0.0,0.0
0328 LSX Prdm12 Zeb2 Gaba_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.9881516587677726,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,0.0,0.0
0329 LSX Prdm12 Zeb2 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0
0330 LSX Prdm12 Zeb2 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007215007215007215,0.0,0.002886002886002886,0.9855699855699855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0
0331 LSX Sall3 Lmo1 Gaba_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0
0332 LSX Sall3 Lmo1 Gaba_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017191977077363897,0.9340974212034384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871060171919771,0.0,0.0
0333 LSX Sall3 Lmo1 Gaba_3,0.0,0.0,0.0,0.13097949886104784,0.0,0.0,0.0,0.0,0.0011389521640091116,0.0,0.07517084282460136,0.4407744874715262,0.0,0.0056947608200455585,0.0,0.0,0.014806378132118452,0.0,0.0,0.0,0.0,0.01366742596810934,0.31662870159453305,0.0,0.0011389521640091116
0334 LSX Sall3 Lmo1 Gaba_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0335 LSX Sall3 Lmo1 Gaba_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186046511627907,0.9069767441860465,0.0,0.004651162790697674,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.04186046511627907,0.0,0.0
0336 LSX Sall3 Lmo1 Gaba_6,0.0,0.0,0.0,0.021241830065359478,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.05228758169934641,0.6879084967320261,0.0,0.032679738562091505,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.004901960784313725,0.12745098039215685,0.0,0.0
0337 MEA-BST Sox6 Gaba_1,0.0,0.0,0.03409090909090909,0.005681818181818182,0.017045454545454544,0.0,0.0,0.0,0.09090909090909091,0.0,0.14204545454545456,0.6647727272727273,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.005681818181818182,0.0,0.005681818181818182
0338 MEA-BST Sox6 Gaba_2,0.0,0.0,0.05656934306569343,0.0018248175182481751,0.009124087591240875,0.0,0.0,0.0,0.1843065693430657,0.0018248175182481751,0.11313868613138686,0.6058394160583942,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.020072992700729927,0.0,0.0018248175182481751,0.0018248175182481751,0.0018248175182481751,0.0,0.0
0339 MEA-BST Sox6 Gaba_3,0.0,0.0,0.010344827586206896,0.0,0.06896551724137931,0.0,0.0,0.0,0.020689655172413793,0.0,0.32068965517241377,0.5482758620689655,0.0034482758620689655,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0,0.0034482758620689655,0.017241379310344827,0.0,0.0
0340 MEA-BST Sox6 Gaba_4,0.0,0.0,0.04709141274238227,0.0,0.013850415512465374,0.002770083102493075,0.0,0.0,0.1745152354570637,0.0,0.0221606648199446,0.7119113573407202,0.0,0.0,0.0,0.0,0.0,0.0,0.0221606648199446,0.0,0.0,0.0,0.00554016620498615,0.0,0.0
0341 MEA-BST Sox6 Gaba_5,0.0,0.0,0.10385756676557864,0.0,0.020771513353115726,0.0,0.002967359050445104,0.0,0.3916913946587537,0.0,0.07418397626112759,0.3887240356083086,0.002967359050445104,0.0,0.0,0.0,0.002967359050445104,0.0,0.002967359050445104,0.002967359050445104,0.0,0.0,0.005934718100890208,0.0,0.0
0342 MEA-BST Sox6 Gaba_6,0.0,0.0,0.09935205183585313,0.0,0.02159827213822894,0.0,0.0,0.0,0.032397408207343416,0.0,0.05183585313174946,0.7818574514038877,0.0,0.0,0.0,0.0,0.0,0.0,0.0021598272138228943,0.0,0.0,0.0,0.01079913606911447,0.0,0.0
0343 MEA-BST Sox6 Gaba_7,0.0,0.0,0.0,0.0,0.3138500635324015,0.0,0.0,0.0,0.0,0.0,0.4332909783989835,0.23506988564167725,0.0,0.0,0.0,0.0,0.0,0.0,0.0063532401524777635,0.0,0.0025412960609911056,0.0,0.008894536213468869,0.0,0.0
0344 MEA-BST Sox6 Gaba_8,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.088,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
0345 MEA-BST Sox6 Gaba_9,0.0,0.0,0.0593607305936073,0.0045662100456621,0.0228310502283105,0.0136986301369863,0.0,0.0,0.1872146118721461,0.0,0.1461187214611872,0.5205479452054794,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0045662100456621,0.0228310502283105,0.0,0.0045662100456621
