ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AI dcterms:source
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:313	5	0.014837	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:512	74	0.219585	162	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:771	216	0.640950	303	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:960	38	0.112760	222	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:967	1	0.002967	20	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:147	1	0.002967	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:621	4	0.011869	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:728	15	0.044510	128	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:752	23	0.068249	195	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:795	4	0.011869	17	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:867	183	0.543027	289	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:898	0	0.000000	17	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:911	1	0.002967	20	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:920	57	0.169139	143	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:326	23	0.068249	195	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:976	29	0.086053	87	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0897	owl:NamedIndividual	MBA:984	28	0.083086	63	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:354	0	0.000000	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:512	111	0.252847	191	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:771	283	0.644647	364	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:960	44	0.100228	312	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:147	3	0.006834	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:202	0	0.000000	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:728	26	0.059226	230	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:752	18	0.041002	145	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:867	264	0.601367	361	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:920	95	0.216401	171	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:123	11	0.025057	32	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:326	18	0.041002	143	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0898	owl:NamedIndividual	MBA:984	95	0.216401	171	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:313	7	0.020958	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:354	4	0.011976	27	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:512	55	0.164671	122	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:771	200	0.598802	291	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:960	68	0.203593	250	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:128	5	0.014970	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:147	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:202	3	0.008982	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:534	5	0.014970	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:728	23	0.068862	123	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:752	45	0.134731	193	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:867	187	0.559880	284	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:920	36	0.107784	83	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:123	26	0.077844	50	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:326	45	0.134731	188	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:78	0	0.000000	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0899	owl:NamedIndividual	MBA:984	36	0.107784	83	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:145	0	0.000000	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:354	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:512	7	0.043210	26	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:771	125	0.771605	159	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:960	30	0.185185	98	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:147	5	0.030864	39	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:162	1	0.006173	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:202	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:280	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:728	2	0.012346	22	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:752	28	0.172840	96	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:867	106	0.654321	158	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:898	0	0.000000	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:920	5	0.030864	21	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:326	28	0.172840	96	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:976	0	0.000000	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0900	owl:NamedIndividual	MBA:984	5	0.030864	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:512	2	0.025974	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:771	71	0.922078	75	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:960	4	0.051948	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:967	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:534	14	0.181818	28	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:549009215	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:549009223	0	0.000000	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:621	11	0.142857	17	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:7	3	0.038961	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:728	2	0.025974	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:752	2	0.025974	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:867	39	0.506494	53	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:920	2	0.025974	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:933	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:123	8	0.103896	24	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:326	2	0.025974	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:658	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0901	owl:NamedIndividual	MBA:984	2	0.025974	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:1000	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:354	27	0.152542	47	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:512	3	0.016949	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:771	142	0.802260	163	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:960	4	0.022599	22	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:967	0	0.000000	18	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:101	3	0.016949	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:1093	1	0.005650	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:136	1	0.005650	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:202	9	0.050847	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:209	1	0.005650	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:217	3	0.016949	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:398	1	0.005650	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:445	2	0.011299	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:534	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:549009215	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:549009223	2	0.011299	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:549009227	3	0.016949	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:621	2	0.011299	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:7	85	0.480226	114	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:728	1	0.005650	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:752	3	0.016949	17	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:852	1	0.005650	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:863	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:867	24	0.135593	47	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:901	0	0.000000	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:920	2	0.011299	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:933	0	0.000000	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:1123	3	0.016949	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:114	1	0.005650	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:123	20	0.112994	40	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:229	0	0.000000	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:326	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:413	0	0.000000	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:78	0	0.000000	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0902	owl:NamedIndividual	MBA:984	2	0.011299	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:313	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:354	0	0.000000	13	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:771	120	0.960000	125	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:960	5	0.040000	37	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:1052	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:1093	0	0.000000	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:146	2	0.016000	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:147	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:162	1	0.008000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:202	0	0.000000	13	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:280	1	0.008000	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:350	1	0.008000	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:534	5	0.040000	23	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:549009215	1	0.008000	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:752	5	0.040000	37	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:867	75	0.600000	104	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:898	1	0.008000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:123	1	0.008000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0903	owl:NamedIndividual	MBA:326	5	0.040000	37	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:145	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:313	64	0.160000	180	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:512	28	0.070000	70	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:771	282	0.705000	370	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:960	16	0.040000	159	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:967	3	0.007500	34	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:1052	7	0.017500	49	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:128	3	0.007500	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:147	0	0.000000	11	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:162	42	0.105000	103	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:280	1	0.002500	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:534	4	0.010000	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:616	11	0.027500	29	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:728	1	0.002500	35	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:752	15	0.037500	135	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:795	29	0.072500	93	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:867	140	0.350000	282	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:898	19	0.047500	112	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:911	3	0.007500	33	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:920	23	0.057500	58	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:326	15	0.037500	135	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:976	22	0.055000	57	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0904	owl:NamedIndividual	MBA:984	1	0.002500	12	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:145	0	0.000000	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:313	8	0.064516	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:354	1	0.008065	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:512	10	0.080645	22	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:771	95	0.766129	110	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:960	10	0.080645	64	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:967	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:128	1	0.008065	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:534	3	0.024194	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:549009223	1	0.008065	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:621	2	0.016129	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:7	4	0.032258	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:728	1	0.008065	25	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:752	9	0.072581	57	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:795	6	0.048387	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:867	77	0.620968	95	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:898	0	0.000000	2	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:911	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:920	6	0.048387	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:123	6	0.048387	21	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:326	8	0.064516	54	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:78	0	0.000000	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:976	3	0.024194	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0905	owl:NamedIndividual	MBA:984	3	0.024194	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:140	0	0.000000	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:313	244	0.655914	308	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:771	121	0.325269	243	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:960	6	0.016129	38	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:1052	33	0.088710	49	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:128	41	0.110215	126	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:146	13	0.034946	21	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:162	77	0.206989	205	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:606826663	0	0.000000	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:752	6	0.016129	38	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:795	145	0.389785	213	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:867	2	0.005376	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:880	2	0.005376	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:898	8	0.021505	47	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:326	6	0.016129	38	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0906	owl:NamedIndividual	MBA:614454277	2	0.005376	9	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:145	0	0.000000	30	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:313	10	0.056818	14	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:354	5	0.028409	6	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:512	0	0.000000	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:771	160	0.909091	162	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:1048	3	0.017045	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:1093	6	0.034091	8	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:128	6	0.034091	10	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:146	3	0.017045	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:162	17	0.096591	36	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:280	0	0.000000	3	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:307	1	0.005682	4	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:358	0	0.000000	7	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:599626927	8	0.045455	28	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:604	3	0.017045	16	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:795	2	0.011364	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:867	0	0.000000	5	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:880	1	0.005682	15	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_SUPT_0907	owl:NamedIndividual	MBA:898	113	0.642045	145	doi:10.1038/s41586-023-06812-z
