ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:911	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:917	0	0.000000	6		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:957	28	0.047059	49		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:968	5	0.008403	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:978	10	0.016807	22		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:114	2	0.003361	9		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:143	0	0.000000	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:229	2	0.003361	7		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:326	3	0.005042	37		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:955	5	0.008403	19		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Nora	owl:NamedIndividual	MBA:963	2	0.003361	5		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1000	25	0.009724	86		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:140	30	0.011669	91		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:145	2	0.000778	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:313	1018	0.395955	1297		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:354	427	0.166083	528		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:771	853	0.331778	1106		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:960	52	0.020226	164		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:967	126	0.049008	598		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:983	22	0.008557	132		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:991	2	0.000778	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1009	227	0.088292	897	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1065	1280	0.497861	1583	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1117	341	0.132633	663	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1132	4	0.001556	13	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:165	506	0.196811	847	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:323	342	0.133022	753	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:343	2298	0.893816	2533	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:348	515	0.200311	869	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:370	78	0.030338	275	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:379	61	0.023726	133	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:73	32	0.012447	113	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:8	2298	0.893816	2534	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:932	85	0.033061	359	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:938	21	0.008168	62	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:948	16	0.006223	56	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:987	240	0.093349	516	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:997	2557	0.994555	2565	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:100	81	0.031505	154		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1048	5	0.001945	36		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1052	9	0.003501	21		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1069	24	0.009335	51		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1093	12	0.004667	44		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:115	0	0.000000	18		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:128	61	0.023726	176		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:136	6	0.002334	16		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:146	65	0.025282	134		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:162	14	0.005445	88		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:206	61	0.023726	133		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:222	28	0.010891	72		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:230	63	0.024504	126		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:231	1	0.000389	20		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:238	35	0.013613	96		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:307	9	0.003501	43		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:574	94	0.036562	313		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:591	5	0.001945	23		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:604	16	0.006223	55		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:606826663	3	0.001167	13		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:679	211	0.082069	360		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:752	52	0.020226	164		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:784	22	0.008557	132		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:792	85	0.033061	359		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:795	277	0.107740	595		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:824	2	0.000778	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:83	11	0.004278	111		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:832	25	0.009724	215		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:863	2	0.000778	17		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:872	420	0.163361	672		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:877	23	0.008946	69		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:880	20	0.007779	58		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:898	32	0.012447	122		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:931	75	0.029172	118		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:933	16	0.006223	56		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:978	21	0.008168	62		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:1043	23	0.008946	69		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:190	14	0.005445	95		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:326	52	0.020226	164		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:607344838	60	0.023337	90		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:607344842	6	0.002334	38		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:607344846	8	0.003112	38		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:607344850	3	0.001167	37		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:62	25	0.009724	215		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:681	2	0.000778	26		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:697	85	0.033061	359		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:841	15	0.005834	50		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_NEUR_Sero	owl:NamedIndividual	MBA:924	8	0.003112	24		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
