ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:56	268	0.010479	948		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:672	2995	0.117111	7388		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:768	238	0.009306	1992		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:776	3315	0.129624	5882		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:840	1304	0.050989	4666		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:1108	325	0.012708	830		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:220	9860	0.385548	12451		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:228	108	0.004223	1407		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:236	84	0.003285	733		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:244	285	0.011144	645		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:399	20	0.000782	793		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:466	174	0.006804	1435		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:484682516	1424	0.055682	2699		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:486	41	0.001603	417		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:538	58	0.002268	465		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:603	2	0.000078	373		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:900	1231	0.048135	4109		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:940	20	0.000782	282		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:956	958	0.037460	2021		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:971	396	0.015484	528		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_045	owl:NamedIndividual	MBA:986	212	0.008290	354		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1089	1821	0.112137	2104		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:315	12315	0.758360	12576		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:477	192	0.011823	382		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:698	965	0.059425	1213		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:703	645	0.039719	913		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:983	101	0.006220	484		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:991	81	0.004988	424		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1009	212	0.013055	814	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1080	739	0.045508	941	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1099	37	0.002278	230	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:247	302	0.018597	375	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:254	1285	0.079130	1507	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:278	107	0.006589	206	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:31	639	0.039350	852	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:322	1902	0.117125	2390	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:375	604	0.037194	787	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:453	2702	0.166390	3237	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:500	2597	0.159924	2893	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:567	15962	0.982942	16192	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:623	216	0.013301	401	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:631	144	0.008868	239	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:669	1480	0.091139	1724	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:688	15746	0.969641	16038	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:695	15101	0.929922	15482	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:714	430	0.026479	525	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:8	15979	0.983989	16209	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:822	1070	0.065891	1314	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:909	585	0.036024	739	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:942	85	0.005234	206	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:95	463	0.028512	634	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:997	16202	0.997722	16236	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1002	203	0.012501	253		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1011	109	0.006712	179		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1018	99	0.006096	167		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:104	229	0.014102	349		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1057	125	0.007698	182		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1084	107	0.006589	169		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:111	153	0.009422	227		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:159	136	0.008375	180		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:295	194	0.011947	317		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:312782546	134	0.008252	205		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:312782628	130	0.008005	192		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:319	117	0.007205	235		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:329	702	0.043229	901		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:337	292	0.017981	407		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:345	490	0.030174	624		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:353	340	0.020937	451		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:361	164	0.010099	256		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:369	418	0.025741	601		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:378	800	0.049264	1006		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:382	448	0.027588	583		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:385	924	0.056900	1068		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:39	336	0.020691	538		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:409	145	0.008929	222		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:417	110	0.006774	178		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:463	137	0.008436	247		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:48	303	0.018659	417		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:502	89	0.005481	194		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:533	119	0.007328	188		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:541	260	0.016011	389		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:647	120	0.007390	204		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:677	189	0.011639	289		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:723	229	0.014102	298		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:726	130	0.008005	247		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:731	112	0.006897	170		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:768	81	0.004988	422		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:776	101	0.006220	476		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:780	166	0.010222	283		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:879	414	0.025494	636		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:886	602	0.037071	731		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:894	269	0.016565	495		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:895	125	0.007698	207		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:918	356	0.021923	483		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:926	229	0.014102	330		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:961	349	0.021491	465		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:972	206	0.012686	299		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:985	1080	0.066507	1335		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:993	1517	0.093417	1819		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1015	70	0.004311	191		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1021	126	0.007759	221		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1035	174	0.010715	437		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1047	148	0.009114	395		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1090	141	0.008683	340		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1101	53	0.003264	187		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1106	88	0.005419	185		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:1127	126	0.007759	256		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:113	152	0.009360	277		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:139	87	0.005357	188		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:163	100	0.006158	168		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:171	54	0.003325	173		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:20	112	0.006897	239		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:201	398	0.024509	679		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:211	145	0.008929	401		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:234	43	0.002648	201		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:251	96	0.005912	184		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:289	46	0.002833	163		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:296	124	0.007636	343		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:304	88	0.005419	233		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:320	54	0.003325	325		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:328	150	0.009237	251		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:334	93	0.005727	179		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:391	90	0.005542	195		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:399	118	0.007266	320		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:407	63	0.003880	265		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:412	109	0.006712	216		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:415	177	0.010900	411		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:430	358	0.022046	614		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:434	247	0.015210	502		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:442	41	0.002525	298		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:466	20	0.001232	211		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:52	94	0.005789	259		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:542	121	0.007451	524		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:543	74	0.004557	194		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:577	84	0.005173	202		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:588	71	0.004372	259		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:593	103	0.006343	390		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:610	97	0.005973	344		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:630	83	0.005111	180		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:648	213	0.013117	475		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:654	74	0.004557	205		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:656	204	0.012562	692		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:657	272	0.016750	454		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:664	79	0.004865	195		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:670	96	0.005912	188		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:671	27	0.001663	185		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:687	97	0.005973	407		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:721	148	0.009114	500		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:767	266	0.016380	674		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:772	89	0.005481	186		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:774	47	0.002894	221		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:778	75	0.004619	243		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:806	336	0.020691	663		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:821	569	0.035039	881		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:838	183	0.011269	309		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:844	114	0.007020	229		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:854	229	0.014102	427		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:873	86	0.005296	263		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:935	98	0.006035	290		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:943	696	0.042860	1004		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:950	102	0.006281	296		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:956	37	0.002278	220		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:962	920	0.056654	1416		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:965	170	0.010469	383		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_046	owl:NamedIndividual	MBA:981	75	0.004619	252		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:1089	1163	0.204717	1336		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:315	3104	0.546383	3421		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:477	67	0.011794	223		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:484682512	63	0.011090	311		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:698	650	0.114416	844		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:703	310	0.054568	491		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:983	147	0.025876	677		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:991	136	0.023939	520		n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:1009	363	0.063897	1010	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:1080	489	0.086076	616	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:1099	57	0.010033	249	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:247	83	0.014610	107	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:254	260	0.045767	343	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:278	35	0.006161	71	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:31	227	0.039958	316	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:322	329	0.057912	480	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:375	445	0.078331	571	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:453	504	0.088717	692	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:485	15	0.002640	115	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:500	715	0.125858	856	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:567	5296	0.932230	5615	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:618	28	0.004929	65	exact	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
WMB:CS20230722_SUBC_047	owl:NamedIndividual	MBA:623	69	0.012146	226	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06808-9
