ID	Type	PCL:0010063	cell_count	cell_ratio	in_or_near_100	completeness	spatial_atlas	source
ID	TYPE	AI PCL:0010063	>AT PCL:0010060^^xsd:integer	>AT PCL:0010065^^xsd:float	>AT n2o:countInOrNear100um^^xsd:integer	>AT n2o:cellCountCompleteness^^xsd:string	>AI n2o:spatialReferenceAtlas	>AI dcterms:source
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:484682516	7361	0.012504	16887		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:486	3820	0.006489	12766		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:495	1814	0.003081	7879		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:504	2305	0.003915	6960		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:526	1985	0.003372	4765		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:542	2838	0.004821	5556		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:543	1863	0.003165	5945		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:6	3051	0.005183	7958		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:603	4590	0.007797	12824		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:632	2570	0.004366	9588		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:656	3816	0.006482	5976		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:664	1723	0.002927	4885		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:767	2040	0.003465	4566		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:806	1927	0.003273	5018		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:828	2888	0.004906	5811		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:834	996	0.001692	4658		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:842	1586	0.002694	4669		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:924	1576	0.002677	4480		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:940	1635	0.002777	6274		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:943	3314	0.005629	6604		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:956	3424	0.005816	10857		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:962	3649	0.006198	7253		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:971	2324	0.003948	6776		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:976	2278	0.003870	5480		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:984	3193	0.005424	6042		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_30	owl:NamedIndividual	MBA:986	2532	0.004301	5933		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:315	14	0.001512	171		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:698	3573	0.385978	6573		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:967	5103	0.551259	6719		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:1009	5103	0.551259	6719	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:567	3587	0.387491	6575	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:688	3587	0.387491	6575	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:695	3587	0.387491	6575	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:714	14	0.001512	171	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:8	3589	0.387707	6577	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:997	8692	0.938965	9251	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:151	211	0.022794	248		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:507	1662	0.179540	4559		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:746	5	0.000540	121		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:840	5103	0.551259	6717		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:1016	5103	0.551259	6712		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:188	114	0.012315	220		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:204	97	0.010479	157		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:220	33	0.003565	243		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:228	40	0.004321	310		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:236	62	0.006698	488		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:244	199	0.021497	1658		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_32	owl:NamedIndividual	MBA:969	5	0.000540	121		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1000	737	0.001732	3858		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1089	35340	0.083030	44864		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1097	13607	0.031969	18732		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:145	1409	0.003310	5273		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:313	35623	0.083695	47465		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:315	104577	0.245699	121900		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:354	23937	0.056239	32838		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:477	30554	0.071785	44392		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:484682512	1300	0.003054	5706		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:512	36275	0.085227	48357		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:549	13914	0.032690	20858		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:698	30323	0.071243	39566		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:703	5342	0.012551	10336		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:771	18686	0.043902	26275		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:803	8938	0.020999	14664		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:81	2009	0.004720	6816		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:960	6632	0.015582	18166		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:967	9701	0.022792	30246		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:983	7615	0.017891	25158		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:991	4109	0.009654	17875		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1009	30094	0.070705	85340	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1065	42623	0.100141	54931	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1073	16692	0.039217	23389	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1080	16673	0.039173	23376	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1099	2166	0.005089	9951	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1100	1979	0.004650	3573	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1117	3516	0.008261	5848	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1129	27521	0.064659	37486	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1132	4790	0.011254	8872	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:138	2262	0.005314	4445	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:21	1428	0.003355	3933	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:247	3259	0.007657	4507	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:254	9120	0.021427	12589	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:278	3723	0.008747	6090	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:290	5377	0.012633	9226	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:31	5403	0.012694	7796	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:322	18111	0.042551	23506	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:323	16384	0.038494	23265	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:339	8985	0.021110	15399	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:343	105767	0.248495	132850	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:348	1579	0.003710	3556	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:370	11822	0.027775	17584	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:375	10168	0.023889	15257	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:386	5307	0.012469	8814	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:453	26036	0.061171	32546	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:467	3513	0.008254	6302	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:485	18485	0.043430	24485	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:493	4140	0.009727	10064	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:500	22489	0.052837	27456	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:519	1653	0.003884	3458	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:528	24801	0.058269	35814	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:567	215074	0.505307	246603	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:607	1959	0.004603	3326	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:623	39492	0.092785	52241	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:631	2192	0.005150	3286	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:637	3135	0.007366	5690	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:645	8109	0.019052	13076	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:669	9033	0.021223	12345	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:688	175582	0.412523	202744	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:695	170240	0.399972	198175	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:701	3987	0.009367	6122	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:709	2081	0.004889	3711	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:714	5326	0.012513	7671	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:73	4350	0.010220	11409	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:8	357116	0.839029	412259	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:822	18454	0.043357	24278	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:826	1716	0.004032	3715	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:835	3043	0.007149	5248	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:856	9160	0.021521	15607	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:864	4127	0.009696	8339	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:904	1636	0.003844	3354	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:909	12073	0.028365	14741	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:942	1235	0.002902	4370	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:948	2281	0.005359	9194	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:95	5747	0.013502	10163	exact	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:987	5973	0.014033	10260	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:997	391560	0.919954	420562	lower_bound	n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1007	5034	0.011827	8179		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1017	6339	0.014893	8775		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:104	2854	0.006705	5243		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1041	2763	0.006492	4311		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1048	2143	0.005035	3611		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:108	1276	0.002998	4458		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:1093	2447	0.005749	4019		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:119	1377	0.003235	3218		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:128	4250	0.009985	7117		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:136	2001	0.004701	3449		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:146	2353	0.005528	3655		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:159	3879	0.009114	6567		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:202	2409	0.005660	3879		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:294	4543	0.010674	7065		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:302	2417	0.005679	5017		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:329	5885	0.013827	7629		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:342	2743	0.006445	4794		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:345	6916	0.016249	9136		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:353	2625	0.006167	3992		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:369	3351	0.007873	4965		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:378	7925	0.018619	10709		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:382	5866	0.013782	9323		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:385	5169	0.012144	6694		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:39	2981	0.007004	4875		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:4	6330	0.014872	9540		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:403	2010	0.004722	3410		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:463	3941	0.009259	6901		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:48	2422	0.005690	3779		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:502	1166	0.002739	3196		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:507	4479	0.010523	7843		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:541	2240	0.005263	4390		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:56	2537	0.005961	4454		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:589	1989	0.004673	3261		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:672	18485	0.043430	24485		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:723	2417	0.005679	3911		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:726	6030	0.014167	10929		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:728	3396	0.007979	10302		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:752	3210	0.007542	8785		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:754	1498	0.003519	5104		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:768	3283	0.007713	14303		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:776	3901	0.009165	14664		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:784	3260	0.007659	8915		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:795	3565	0.008376	5428		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:797	1957	0.004598	3374		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:824	826	0.001941	3624		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:840	4004	0.009407	9417		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:848	1045	0.002455	4344		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:852	2001	0.004701	3563		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:879	3164	0.007434	5412		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:886	4165	0.009785	6112		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:894	1791	0.004208	3493		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:901	1562	0.003670	3969		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:918	6619	0.015551	8755		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:920	3793	0.008911	5870		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:926	5454	0.012814	7476		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:933	2474	0.005813	9862		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:936	2116	0.004971	3487		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
WMB:CS20230722_CLAS_33	owl:NamedIndividual	MBA:961	10305	0.024211	14037		n2o:CCF2020	doi:10.1038/s41586-023-06812-z
